datetime,author_title,review_text,review_rating,state,place_id
03/23/2020 20:08:27,Drew C,The bank tellers are some of the rudest most stuck up people I've ever had to deal with. Lack of people skills. Get it together ladies your to grown to behave like this.,1,Pennsylvania,ChIJAaCpYCWMyIkRjkH9LhsNYVI
07/15/2019 19:13:12,Barbara Boyd,You must sit at the drive up window way to long.  I have waited 15 min in the middle of the afternoon no one else at the drive up.  When I left I drove around to the other side an only one car so that tells me they were not busy.,1,Pennsylvania,ChIJAaCpYCWMyIkRjkH9LhsNYVI
08/11/2018 15:24:34,angela spaid,I have been a customer for 30 years even with transitions and name changes with this bank.  They make big issues out of everything and are not customer focused.  Their hours if availability are horrible as well.  Get with the times.  Losing s customer today.,1,Pennsylvania,ChIJAaCpYCWMyIkRjkH9LhsNYVI
11/09/2021 20:40:37,Jennifer Miller,"Rude, they'll tell you to use the ATM they can't be bothered!",1,Pennsylvania,ChIJAaCpYCWMyIkRjkH9LhsNYVI
09/09/2022 19:50:31,Werd Man,Visited the bank today and was treated very good,5,Pennsylvania,ChIJAaCpYCWMyIkRjkH9LhsNYVI
10/25/2019 19:22:54,Rob Reznikov,"Excellent service at this location, the staff is always very friendly.",5,Pennsylvania,ChIJAaCpYCWMyIkRjkH9LhsNYVI
05/25/2023 19:57:23,Nicole Strine,,4,Pennsylvania,ChIJAaCpYCWMyIkRjkH9LhsNYVI
04/13/2020 13:50:26,tawanda mazyck,,1,Pennsylvania,ChIJAaCpYCWMyIkRjkH9LhsNYVI
01/04/2020 16:53:01,Derek Martin,,1,Pennsylvania,ChIJAaCpYCWMyIkRjkH9LhsNYVI
08/10/2018 19:07:02,kitkat vlogs,,4,Pennsylvania,ChIJAaCpYCWMyIkRjkH9LhsNYVI
12/13/2022 00:23:12,beth anne “laylaXx2.2” smith,My dad passed away and this was his bank. I live in the Poconos so it's not close. I needed answers dealing with his safety deposit box and M&T credit card. They were very helpful in answering my questions over the phone.,5,Pennsylvania,ChIJUfr5yMh3xokRcXepgL9oCoQ
01/17/2023 18:39:33,Dennis (Striperchaser),"This is third time in two weeks went drive thru window, it takes forever Noone ever there and bank is empty !",2,Pennsylvania,ChIJUfr5yMh3xokRcXepgL9oCoQ
05/22/2020 21:19:50,kimmi g,Lobby is now closed they should leave 1 or 2 people in at a time also drive up closes early on Friday before the working people can get there not convenient for the workin people,2,Pennsylvania,ChIJUfr5yMh3xokRcXepgL9oCoQ
06/18/2017 00:20:45,Richard K,Buffalo-based bank which makes it a hometown bank for me.  They seem to get robbed at least once a year.,4,Pennsylvania,ChIJUfr5yMh3xokRcXepgL9oCoQ
12/21/2021 15:56:20,cris “Sparky” san,Awsome tellers.,5,Pennsylvania,ChIJUfr5yMh3xokRcXepgL9oCoQ
12/17/2023 18:58:36,Madalyn Hatch,"had to get this bank for a fixed auto loan with Star Auto. not happy with the results from Star Auto's customer service or my purchase with them. to make it worse, this bank is so complicated and almost everything in regards to logging in or paying a bill never works for me. every single time i get an error that my password is wrong, ive been locked out of my account multiple times and always have to call the customer service, at least they are nice but i cant wait to get free of this loan",2,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
08/15/2023 16:20:51,Grace G,"Helen Meski fixed everything. Thank you, Helen!!!

First, my husband has been using M&T for 15 years. We went in to cash a closing check from the sale of our home. They told him he could not because of ""policy."" I was there, with my ID, and he was prepared to add me to the account because the check was in both of our names. They said no. They called me his girlfriend, which I quickly corrected. Felt rude to assume relationships based on just last name. They also talked in Spanish in front of us to each other, instead of English. Also felt disrespectful and unprofessional. They did not provide a course of action, so we could not cash our closing check.",4,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
12/06/2023 16:36:48,Wilfredo Aponte,Great bank experience! The staff always friendly and welcoming,5,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
11/09/2019 11:46:25,kgehris,"Unfortunately I'm stuck with them for my mortgage at the moment, but I will never use them for any other services. A little while back I made my mortgage payment on time directly at the branch and I had the receipt in my hand showing that. Later that month, I got my next statement plus a late payment fee. I called them to see what that was about and they wouldn't accept the fact that I had proof that I made my payment on time. Eventually they agreed to waive the fee, which was fine, but what irritated me was that they had the nerve to say that they waived it as a courtesy to me as if it was my fault.",2,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
05/23/2019 21:06:22,S Kelly Smith,This bank has friendly people who work there but they are behind the times.  They close by 5 every day but Friday. You have to make a deposit by 2:30  to make it for that day. And they have s lot of other antiquated rules that make you want to go a customer friendly bank.  If they would change their policies and practices to match the competition inthi k they would be a great bank.  Hardly anyone there. Never see anyone helping customers about accounts becuse never any people waiting for that.    Clerks do what they can around the stupid old style rules they have but they can only offer so much.  A plus for workers.  D for the bank.,1,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
04/22/2021 02:40:25,Stephanie Medwid,The atm never works. I’m here right now after working 14 hours to deposit money and I can’t because the atm won’t even accept my card! There’s only one location in Bethlehem (and what seems to be the rest of Lehigh valley) and the mobile banking is so out of date. The most annoying and inconvenient bank I’ve ever had. Don’t recommend and will definitely be switching.,1,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
12/04/2020 19:05:58,Tasleem Khan,"Went to this bank in Bethlehem, Pennsylvania
This morning and a worker name sue was very unhelpful and not doing her work why hire her .firstly I normally deposit /cash my work check weekly being there today she say I cannot because it's not m and t check and rudely say do you have an account I said yes I have two accounts plus my wife have two as well .she said they is out of staff and cannot cash the check I went to PNC  . And had it cash .even tho it's not pnc check .workers like her really makes a business look bad .I used to really like goin there but she changed it
And was happy about it .,seems like she don't cares anyway I have like four accounts between me and wife will slowly remove cash and close them .......lazy worker SUE  .
Happing on Friday the 4  2020 around 9 30
Hope some one can look into this",1,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
12/26/2020 13:52:11,Sarrueche Rose,"I have been banking at M&T for 17 years and the staff has always been outstanding, courteous and willing to help me with any transaction or issue that may arise with the utmost professionalism.  I wouldn't dream of banking anywhere else.",5,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
04/30/2021 13:05:26,Pete Roc,For two years i been having nothing but problems with this bank. First the sent me the wrong custom debit card... Then every time i use there ATM it would be 20 bucks short and now they stole 300 bucks from me! RIght now i am closing the account and will go with PNC !,1,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
11/17/2022 18:10:47,Amy Phillips,I wish the ATM was in the drive thru but teller was very kind to tell me it was in the front of the building. I bet she gets that question like 10 times daily 😅 thank you!!,5,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
06/29/2023 13:22:43,Saray Paniagua,Very little knowledge of they are doing. Disappointed 100%,1,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
02/08/2020 15:07:29,Michael Leggett,"usually use another branch but when down this way I have used the branch. people are friendly, happy and fast.  Love M&T bank",5,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
04/11/2022 17:54:41,Michael Kingston,The slowest bank on earth. Only one person working the counter plus the drive up window together.,1,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
01/31/2022 18:24:01,Shanza Aslam,Really nice and accommodating staff. I dealt with Helen and she was very helpful.,5,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
02/21/2020 14:39:05,"Emily Rivera, CA.","They were great taking care of me. Not a long line, quick.",4,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
05/04/2019 17:57:58,John Di Biagio,"Totally sucks as a bank, I mean what kind of bank close around 2 pa?",1,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
01/09/2016 13:09:36,R Wasley,Great customer service.,5,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
02/27/2023 23:18:39,Michelle,There rude,1,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
08/10/2022 21:24:42,Baby Dean,Great bank,5,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
12/30/2019 15:13:39,Derek Rodriguez,Staff takes FOREVER,1,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
08/19/2023 01:30:58,Diana Carrasco,,5,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
12/09/2022 01:48:19,michael palladino,,5,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
03/30/2021 16:13:04,Jessica Brazon,,5,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
07/09/2019 15:48:03,Davon Dadon,,4,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
09/10/2016 06:35:34,Julia Senick,,5,Pennsylvania,ChIJiZAnxfg-xIkRVBZHUJ8jMmc
09/14/2023 13:46:02,Josh M,"Chelsea was absolutely ridiculous… ridiculed me because I overdrew my account, called me irresponsible, and Morgan the “manager” was less than helpful  as well… switched banks and never looked back.",1,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
09/16/2023 17:26:04,Ava Kline,Crystal was very rude to me over the phone she deserves to be fired due to how she treated me acting like I was a criminal for depositing my checks and then was just very unprofessional how ever Morgan is very nice and pleasant and helped me she needs to take some pointers she is a phenomenal worker and deserves to be recognized,1,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
12/16/2023 02:05:45,Gerald Brennan,Excellent Service AND WELL  WELL  MANNERD  EMPLOYEES,5,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
10/25/2018 12:52:25,T Cruz,"So I left my wallet in my kids car,he was in school, and I had no bank card or ID,so I figured I can pull up my bank info on my phone,and go into the bank,and get some cash from the teller,I was desperate my car was on E,and I just needed a few dollars to hold me over,so I show the teller my bank info,my account ect..and she asks the teller next to her if she recognizes me,she replies no,so they get the manager she also says she doesn't remember my face,and let me add I have been goin to this bank for well over 5 years,I just felt discriminated against being that I am of Latin descent,and they in my opinion acted so unprofessional,they made me feel so uncomfortable,not to mention I had to leave without my money,I will not recommend this bank to anyone I know,I will recommend the credit union next door to them instead,where I have opened an account as well.",2,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
05/29/2020 19:56:50,Dennis Ketterer,Always treated with respect and kindness. Not always the case at other banks. They took the time to go outside and show me how to deposit at the ATM. Awesome,5,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
01/29/2024 01:26:27,Daniela Cruz,Fast,5,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
03/21/2023 20:54:23,harry foli,2 times a bad experience,1,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
12/14/2019 04:52:57,lawrence santiago,This branch of M&T bank is very bad. Stay away!,1,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
12/07/2020 20:50:28,Herlin Ramirez,Was a bad experience!,1,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
03/09/2021 12:52:45,Devon neifert,,5,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
01/08/2021 21:18:55,Nathan Tropp,,1,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
01/15/2020 17:19:23,Lucas Row,,5,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
04/30/2018 10:40:12,Brittany Williams,,5,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
01/05/2018 01:52:19,vics_retro_ games,,3,Pennsylvania,ChIJcXxel47uxYkRGfodJ_o7flE
03/10/2024 23:56:17,Rob B,Your garbage ATM rejected my cash deposit right at the onset of a 30MPH wind gust. I barely caught the money from blowing away as the machine was spitting it out. I did two separate cash deposits and it worked fine. Get your equipment fixed!!,1,Pennsylvania,ChIJRz7VCmm_yIkRvN953jBmlwo
12/05/2022 18:57:58,Danielle L,"The newer staff there has been wonderful. Olivia, Michael, and Jasmine..their newest tellers are always so kind and wonderful! Now that there are 3 tellers the wait isn’t nearly as bad as it was even a few months ago!",5,Pennsylvania,ChIJRz7VCmm_yIkRvN953jBmlwo
05/31/2022 14:28:12,Yari,"Please take a snack! The wait is ridiculous! Management  just relax in the office while the tellers work there behind off! Great management!! They have 2 tellers, witch have an attitude due to the lack of workers!  Go else where if possible!!",1,Pennsylvania,ChIJRz7VCmm_yIkRvN953jBmlwo
05/13/2021 14:58:46,Trudy Plumpton,I have been a customer for years and have always received courteous service.,4,Pennsylvania,ChIJRz7VCmm_yIkRvN953jBmlwo
07/24/2020 16:50:55,Kelly Pigeon,They do not have enough employees. I sat in their drive through for 20 minutes.,1,Pennsylvania,ChIJRz7VCmm_yIkRvN953jBmlwo
10/20/2016 13:52:52,MajidTube elidrissi,Bad customer service better dont go there ill never go back again !,1,Pennsylvania,ChIJRz7VCmm_yIkRvN953jBmlwo
03/22/2018 14:06:44,Ruth Petrie,This is the worst banking institute I have ever used...,1,Pennsylvania,ChIJRz7VCmm_yIkRvN953jBmlwo
09/22/2018 13:17:57,Joshua Holland,Bad customer service,1,Pennsylvania,ChIJRz7VCmm_yIkRvN953jBmlwo
02/25/2017 14:57:30,Nightlycan 720,Good,5,Pennsylvania,ChIJRz7VCmm_yIkRvN953jBmlwo
03/02/2020 16:34:54,Will Steele,,5,Pennsylvania,ChIJRz7VCmm_yIkRvN953jBmlwo
05/13/2018 21:08:19,Sara,,4,Pennsylvania,ChIJRz7VCmm_yIkRvN953jBmlwo
09/01/2023 08:33:51,Richard barrett,This is the worst m & t I've ever banked with. A year ago I tried to cash savings bonds and it was a nightmare. Literally everything that could be messed up was. (I eventually got my money after almost a 3 weeks of waiting) Yesterday I went to deposit cash due to an unforseen bill overdrafting my account.  I deposited 55$ cash and the teller put it in as a check so I was hit with an overdraft fee anyway. So that's fun. Do yourself a favor an drive whatever distance it takes to get to a different branch and AVOID THIS BRANCH AT ALL COSTS!,1,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
09/28/2022 15:22:37,Cara Coffroth,"This M&T Bank is by far the worst I've been too. If you go through the drive through, expect a good 20 minute or more wait (even as the 1st person in line) to cash a check or make a deposit. Even when the lot is empty. Also, the speakers are very loud.  So expect that everyone surrounding you will hear any and all of your personal information that they relay to you.  I'd give 0 if I could.",1,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
10/31/2019 16:48:58,Kimberly Mease,"What should be simple daily deposits can take longer than 15 minutes in the drive through.  There never appears to be a lot of customers.  The tellers thank me for my patience, but never seem to improve.",1,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
09/02/2020 14:04:54,sean hall,"I had a business and personal account at this bank. While traveling my debit and credit cards were stolen over 15,000 in charges, plus bank fees for over drafting the account. I reported the stolen cards and after there investigations they determine the charges were valid. In there letter that stated I could see the details of the investigation. I have requested the details by phone, mail and certified mail. They completely ignore my request. With most credit cards suspicious charges are denied, this was not the case with this bank. Duplicate charges at Wal-Mart for what appeared to be gift cards were allowed to be purchased over and over. I no longer bank with M&T. Be Cautious this bank.",1,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
02/22/2022 21:29:05,Ray Bradley,"Rebekka was very helpful in getting a fraudulent account shut down.
I could see that they were understaffed by the wait time in the lobby, though. Tellers (two) were working hard but covering drive through and lobby on the day after a holiday.",5,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
10/25/2018 18:10:07,Brian Fulmer,Great location. Understaffed and lack of knowledge on any banking service. I've never had a positive experience at this branch and forced to go to Smoketown to get anything done. Can't even get a customer service rep when I need one.,1,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
07/26/2022 13:21:26,Bruce Snyder,Excellent staff who have always taken care of our business and its needs.,5,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
05/30/2018 04:06:26,Matt Aument,Great location and very friendly staff but a bit of a wait for a weekday morning.,4,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
01/06/2018 22:22:53,Vimal Bhargava,Understaffed & Worst drive thru experience. Takes them forever to come to the window.,1,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
01/21/2017 02:39:57,Laura Mccamant,Open at 9:00am. Too late.,2,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
11/25/2020 17:18:07,Bill Davis,"Informative, quick and friendly.",5,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
05/30/2021 17:39:06,Josue Ferrer,"Un banco regular pero a cualquier inconveniente se le es complicado ayudarte.

A lo mejor por eso es que tienen o tenían 2 estrellas. Puede mejorar.",3,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
11/18/2023 16:04:16,J. Sherwood,,1,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
06/21/2020 09:42:34,Coby Stonecypher,,3,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
09/21/2017 21:34:18,Mike Clay,,1,Pennsylvania,ChIJD7VNCGYjxokRbLfoyAQgfww
10/01/2022 14:23:39,Josh Mooney,Everybody is exceptionally ignorant and constantly giving me a hard time. I literally drive to the branch in Mahanoy City before id go to the one here in pottsville.,1,Pennsylvania,ChIJuzRusKbuxYkR4jXS87_VDFQ
06/21/2017 13:04:19,Matthew Huey,Love this bank it has an atm that is indoors but open 24 hours that accepts deposits and obviously you can withdraw. the actual bank is very nice inside the workers are nice and the lines usually aren't long.,4,Pennsylvania,ChIJuzRusKbuxYkR4jXS87_VDFQ
09/03/2022 19:33:28,Diane Doncheski,Best bank I've been part of!,5,Pennsylvania,ChIJuzRusKbuxYkR4jXS87_VDFQ
01/23/2019 13:47:09,Eric Brown,A great place,5,Pennsylvania,ChIJuzRusKbuxYkR4jXS87_VDFQ
06/03/2022 16:13:47,nick shustack,,1,Pennsylvania,ChIJuzRusKbuxYkR4jXS87_VDFQ
09/10/2020 23:37:51,Laura Cook,,1,Pennsylvania,ChIJuzRusKbuxYkR4jXS87_VDFQ
04/13/2019 10:09:09,Ramona Broomer,"Poor customer service with drive through banking. Unfriendly, snobby tellers. When conducting bank business tellers act like they prefer not to help drive through customers. It seems like the work they are doing inside the bank is more important and I was a bother. Didn't say thank you or goodbye. Worst customer service  especially for a small town bank located in a busy area. Drive through service at First National Bank at 40 Bellefonte Ave and Santander at Bank 311 Bellefonte Ave close to this M&T branch at 283 Hogan Blvd is far superior. I have no plans of returning.",1,Pennsylvania,ChIJA9sa0SzyzokR9sl0Cgr4QIc
07/17/2020 20:06:43,LaDonna Little,,4,Pennsylvania,ChIJA9sa0SzyzokR9sl0Cgr4QIc
04/29/2020 22:21:56,Sondra Paulhamus,,5,Pennsylvania,ChIJA9sa0SzyzokR9sl0Cgr4QIc
02/18/2020 21:23:15,Rhonda Hugar,,5,Pennsylvania,ChIJA9sa0SzyzokR9sl0Cgr4QIc
09/24/2019 15:53:14,Mark b,,5,Pennsylvania,ChIJA9sa0SzyzokR9sl0Cgr4QIc
08/20/2018 05:47:13,Kathryn McCloskey,,5,Pennsylvania,ChIJA9sa0SzyzokR9sl0Cgr4QIc
12/22/2023 13:12:08,Jo L,"Love this bank and the emoloyees. Jennifer is great! She does loans, opening new accounts. Call for appointment",5,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
11/19/2022 11:21:09,Bernie Boyer,"I had an account with my son so he could save money and had  it frozen so he could not touch it.Yet he took money out and they left him do it against my wish .I even had paperwork turned in for it to be frozen.When I found out I went to the bank told the manager he said it was his money and threatened to call police on me .They even looked and had the paper work.They knew they were wrong but still threaten to call police.
This is a bad place to put your money.",1,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
07/03/2019 01:10:02,Helen Sabrina Lemay,"M&T purchased our mortgage in 2018. In 2019, we have had nothing but trouble with them. Sent ""extra"" escrow back telling us they paid the taxes, but really didn't so we got delinquent notice. Then telling us wrong information about how to send money in for the escrow and every month applying the payment to principle instead of the payment which made it look like we were late! Very frustrating.",1,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
11/02/2015 10:35:21,Brian Leffler,"I started dealing with M&T bank at this location a little over two years ago. Wonderful staff, always a smile and always helpful.

They all have always gone out of their way to help me with anything I need.",5,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
03/01/2022 18:37:45,Ann Navin,Never again will I ever go to this bank again...  Very rude and unprofessional people... Contacted back office bout my account they tell me to go to the branch I go to the branch and they tell me that they can't do anything that back office has to handle the problem very unprofessional people I have ever dealt with never again I will go to that bank again if you don't want to do to your job then you shouldn't be working it's that simple no customer deserves to be treated with disrespect like that,1,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
03/02/2021 19:14:19,broccolini baby,"If you're looking for ignorant, disrespectful, unprofessional people to handle your money..look no further. They acted condescending while pretending to answer my questions. One of the workers literally was talking about me to one of her associates as if I wasn't standing right infront of her. A very gross bank",1,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
01/22/2020 04:10:52,Felix Colon,"Real good bank I never had a problem, except the ATM ate my card 😥 other then that I would of gave a 5 star, but I love the bank",4,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
05/17/2023 11:50:16,Neil Caiazzo,The best banking customer service.,5,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
05/09/2022 19:35:50,Darius Smith,It's  cool place it was fast easy and convenient It's a nice place.,5,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
12/10/2016 17:08:39,Rich Rajewski,Terrible bank.i hope the execs there have a dozen children each and all of them get aids,1,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
01/09/2023 15:29:52,Donnell Battle,Very helpful,5,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
12/23/2021 23:16:33,Dino Ragugini,Excellent,5,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
04/11/2024 02:28:23,Xiu Zheng,,5,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
12/30/2023 20:08:50,Danielle Dickinson,,5,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
02/14/2022 15:04:36,Robert Watkins (Daddy6lbssoft),,4,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
06/18/2021 15:53:51,Mike Flecknoe,,5,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
05/16/2021 08:06:15,Mandie C,,3,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
04/26/2021 19:29:43,Tamara N Eugene,,4,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
04/20/2021 15:10:42,Geneva Bailey,,4,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
04/02/2021 00:56:39,johnny jeddah,,5,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
12/31/2016 17:14:33,shaina crablo,,5,Pennsylvania,ChIJq4wejPAaxYkRA2D2hI1GlC4
08/30/2023 12:27:19,Greg Orlowski,Excellent customer service. Please thank banking associate Rubi for assisting my disabled parent on her last visit.,5,Pennsylvania,ChIJf1q7Dx1oxokR5TEld_iXHMg
06/09/2023 02:18:30,Frank E. Witman Sr.,Love This Bank! Very Nice People Very Helpful and very Friendly!,5,Pennsylvania,ChIJf1q7Dx1oxokR5TEld_iXHMg
04/22/2024 15:49:34,Bill Simmet,Very pleasant staff at this particular branch.  They know who I am and greet me when I arrive.  I love seeing the familiar faces when I enter.,5,Pennsylvania,ChIJf1q7Dx1oxokR5TEld_iXHMg
01/04/2019 03:09:31,Zadok Sherman,,5,Pennsylvania,ChIJf1q7Dx1oxokR5TEld_iXHMg
12/13/2017 16:35:00,noeli river,,5,Pennsylvania,ChIJf1q7Dx1oxokR5TEld_iXHMg
02/12/2017 22:14:04,Ivan Lopez,,5,Pennsylvania,ChIJf1q7Dx1oxokR5TEld_iXHMg
04/01/2024 17:32:27,Nannette Berrios,"Everyone there is so nice and welcoming!! I enjoy coming and seeing how well everyone is treated especially myself! Never have to wait too long and if I do, there is a good reason and obvious line!",5,Pennsylvania,ChIJX335JCxxxokRjNDNf4hWOVw
03/11/2017 15:21:15,toney henry,"went through the drive through to get change for a twenty, was told it would cost be two dollars!!!! that's crazy!!! never go there again...",1,Pennsylvania,ChIJX335JCxxxokRjNDNf4hWOVw
07/18/2023 18:52:06,Zeotrox Gaming,Horrible bank. Staff are incredibly inconsistent. Zachary is incredibly rude. They are constantly making restrictions. Also they charge you to close down your account. Would recommend you stay as far away from this bank as possible. Would have given 0 stars if possible,1,Pennsylvania,ChIJUSsb3lqYyIkRXqz6nn4aP-4
12/14/2018 20:32:25,Monica Thomas,"The teller here was incredibly rude to me. She asked if I had an account and I informed her that I did not, however I pointed to their logo on the check I wanted to cash which was a company check. She said to me ""I know they do, I see it"" Horrendous customer service. After telling me I would be charged 20% to cash my check I left. 🙅‍♀️🙅‍♀️ Unacceptable.",1,Pennsylvania,ChIJUSsb3lqYyIkRXqz6nn4aP-4
10/26/2021 16:36:34,Hilary Gears,Made me wait outside in the wind and rain via drive thru instead of telling me information over the phone or letting me stand just inside of the door with my mask on. No better way to show your love for your clients than to make them wait in the cold wind and rain.,1,Pennsylvania,ChIJUSsb3lqYyIkRXqz6nn4aP-4
07/17/2018 19:55:10,britany fillmore,Great bank! Never have any issues with them. Been going here since last year and they know me by name now! Come here every Monday lol. Wonderful staff! Great bank!,5,Pennsylvania,ChIJUSsb3lqYyIkRXqz6nn4aP-4
04/16/2022 15:52:26,Richard Gerace,I don't have a bank account and they charge me an absurd amount of money to cash their own checks with their logo on them because I don't bank with them.,1,Pennsylvania,ChIJUSsb3lqYyIkRXqz6nn4aP-4
07/13/2020 20:44:37,M P,"Excellent customer service, drive up ATM, friendly and adapt cashiers, reliable banking Institution in the downtown area",5,Pennsylvania,ChIJUSsb3lqYyIkRXqz6nn4aP-4
01/26/2021 17:58:17,Jack Louth,Call this branch for excellent personal service and call the 800 number for routine automated response service.,5,Pennsylvania,ChIJUSsb3lqYyIkRXqz6nn4aP-4
05/16/2023 19:21:03,Sonny Stehr,Well . It's better then woodlands..and the people are nice too..but I have to say 3 stars because they have alot of fees for everything and the fees are higher then most other banks..,3,Pennsylvania,ChIJS_8tpeOoz4kRz7oA5Wr6k_o
03/17/2020 21:11:18,Damita DeFreece,Best place to bank. Employees are very friendly and polite. (Lycoming County). Great walking distance.,5,Pennsylvania,ChIJS_8tpeOoz4kRz7oA5Wr6k_o
03/15/2020 00:43:19,eggo,Architecture is good,5,Pennsylvania,ChIJS_8tpeOoz4kRz7oA5Wr6k_o
03/25/2017 12:43:11,Tamara Rudinski,awesome tellers!!!,5,Pennsylvania,ChIJS_8tpeOoz4kRz7oA5Wr6k_o
06/04/2022 13:37:24,Yasmine Campbell,,5,Pennsylvania,ChIJS_8tpeOoz4kRz7oA5Wr6k_o
04/08/2024 17:46:14,Nick,"The associates & manager of this location are excellent!

Very efficient & diligent to make sure processes are done correctly!",5,Pennsylvania,ChIJZT_HcbGozokRCjyGx0qRzwQ
11/26/2018 14:05:16,Evan Gingrich,Everyone I've interacted with in this bank has been very nice and helpful but the hours posted on their doors are incorrect. I was ignored by the associates within when I showed up to the locked doors during the hours posted.,4,Pennsylvania,ChIJZT_HcbGozokRCjyGx0qRzwQ
12/05/2022 23:02:49,j ****,"The staff are friendly and helpful, and I was able to conduct my business quickly and efficatiously.",4,Pennsylvania,ChIJZT_HcbGozokRCjyGx0qRzwQ
09/15/2015 19:27:11,Sam Seidel,Previously had a downtown location which made banking convenient.  No longer have such a location which makes being a customer of this bank less desirable in this town.,2,Pennsylvania,ChIJZT_HcbGozokRCjyGx0qRzwQ
